,x,y,z,target
79,4.176220893859863,-5.504153251647949,17.83316993713379,R
80,-0.8280426859855652,-2.6298177242279053,-11.655313491821289,U
81,-29.519739151000977,-2.813520669937134,6.01265811920166,U
82,4.783226013183594,6.53220796585083,-20.657041549682617,C
83,-4.099481582641602,11.530295372009277,-3.2527644634246826,O
84,6.125680446624756,7.6416335105896,-18.4653263092041,E
85,3.872375726699829,-3.10256290435791,2.9220757484436035,D
86,14.657456398010254,-6.882558822631836,-17.067996978759766,U
87,6.732577800750732,-7.45316743850708,15.037036895751953,R
88,-19.681642532348633,16.184040069580078,-0.8043340444564819,E
89,2.6557717323303223,5.443400859832764,-19.636634826660156,G
90,7.226014137268066,-2.597054958343506,8.573192596435547,B
91,17.05733871459961,20.163190841674805,3.696627616882324,A
92,2.678387403488159,-29.89933967590332,-4.17833948135376,Y
93,-22.33722496032715,-12.240004539489746,3.4031753540039062,Y
94,-4.663492679595947,10.597530364990234,-1.2900159358978271,O
95,2.602725028991699,4.55830717086792,-21.450124740600586,G
96,12.51922607421875,18.301799774169922,1.3063620328903198,A
97,10.725111961364746,-0.6333441138267517,-23.02688217163086,C
98,-19.63572120666504,-13.610157012939453,7.3163957595825195,H
99,-18.173120498657227,-13.75890064239502,2.6253979206085205,R
100,-4.15665864944458,5.525504112243652,-3.5268094539642334,J
101,24.215211868286133,-15.752171516418457,4.577884197235107,M
102,-5.877862930297852,-18.53458023071289,-15.34473705291748,V
103,5.401952743530273,-6.141039848327637,16.97150421142578,R
104,-1.419185757637024,-27.67075538635254,0.889923632144928,T
105,-11.449841499328613,-4.588282108306885,10.27560043334961,J
106,15.638339042663574,-5.290705680847168,9.106186866760254,S
107,-16.974916458129883,-7.3865885734558105,-5.673660755157471,G
108,8.7728910446167,-11.017349243164062,7.877352237701416,D
109,-20.636550903320312,21.47132110595703,-1.3002694845199585,G
110,-4.032035827636719,-12.23037052154541,15.444144248962402,Z
111,0.5578837394714355,20.602649688720703,2.1931772232055664,D
112,11.339766502380371,22.058208465576172,-3.17132830619812,A
113,5.751026630401611,-19.887508392333984,-23.15372085571289,T
114,-18.656784057617188,18.069387435913086,-2.7424018383026123,G
115,11.81287956237793,22.897945404052734,11.954951286315918,L
116,-11.813218116760254,-18.537506103515625,4.812600135803223,W
117,4.3630805015563965,-19.265052795410156,21.277406692504883,I
118,-4.444188594818115,-11.912827491760254,5.579620361328125,M
119,9.727272033691406,2.3306901454925537,10.862539291381836,Q
120,-21.1042537689209,10.490845680236816,11.865187644958496,S
121,13.071810722351074,1.5991016626358032,3.0296566486358643,Q
122,-15.074020385742188,-16.7105655670166,-18.095643997192383,V
123,-12.035475730895996,19.524303436279297,12.087007522583008,R
124,-16.271848678588867,-12.799779891967773,17.081289291381836,Z
125,-7.804197788238525,2.587869882583618,15.078653335571289,P
126,3.513017416000366,-14.253852844238281,-10.010254859924316,W
127,28.157211303710938,4.11346960067749,-6.42900276184082,I
128,-0.022089319303631783,0.3257928192615509,29.012298583984375,F
129,-15.543962478637695,-9.711043357849121,10.264644622802734,F
130,23.266292572021484,3.898094892501831,-9.791657447814941,J
131,5.866799354553223,-21.33827781677246,-11.835182189941406,V
132,-9.385417938232422,-11.122733116149902,5.680017471313477,M
133,1.8044872283935547,-5.271788597106934,-11.129127502441406,M
134,-5.796895503997803,8.689061164855957,-11.26717758178711,O
135,22.916236877441406,-0.7735920548439026,-11.32279109954834,J
136,-23.45144271850586,6.316287994384766,-14.953513145446777,E
137,13.094225883483887,15.180536270141602,-11.483716011047363,M
138,11.650254249572754,-8.484807014465332,-10.247570037841797,K
139,17.740312576293945,0.4127070903778076,16.481834411621094,P
140,16.818269729614258,15.831308364868164,1.4923583269119263,A
141,2.2971789836883545,13.134109497070312,-20.725627899169922,G
142,4.237204551696777,-1.7999967336654663,-10.10104751586914,V
143,-27.557201385498047,9.5672607421875,4.4016876220703125,X
144,11.386343002319336,26.543006896972656,-6.211272716522217,A
145,13.420576095581055,0.13804882764816284,2.8423686027526855,Z
146,-12.542318344116211,6.6824750900268555,18.45986557006836,S
147,4.254049301147461,-18.54695701599121,5.659215450286865,M
148,-12.089849472045898,-2.6175193786621094,23.198434829711914,Z
149,25.47344398498535,-17.389049530029297,3.5225374698638916,M
150,0.8387911915779114,-6.583367347717285,-10.985359191894531,W
151,28.218156814575195,-3.539673089981079,4.844428062438965,T
152,-20.2099552154541,5.401257038116455,-17.64868927001953,E
153,3.7578914165496826,23.590322494506836,-8.934285163879395,I
154,13.312673568725586,-9.330854415893555,-4.1419677734375,H
155,2.590862989425659,-3.3838155269622803,-19.328968048095703,U
156,-10.274812698364258,4.102599143981934,-11.035868644714355,X
157,4.9011149406433105,-20.903873443603516,-17.877302169799805,V
158,-5.454359531402588,-7.582383632659912,-20.003385543823242,W
159,8.553445816040039,-9.343896865844727,7.170687198638916,D
160,-2.8210554122924805,10.92402172088623,5.988864898681641,R
161,15.502076148986816,-6.386698246002197,8.823607444763184,S
162,17.357669830322266,4.548186779022217,9.65945816040039,F
163,-10.45205020904541,-16.42403221130371,5.864901542663574,N
164,5.571969032287598,-0.31063592433929443,13.269519805908203,Z
165,-9.546281814575195,-6.9126410484313965,22.648265838623047,Z
166,9.906044006347656,22.626752853393555,-16.996440887451172,I
167,5.323978424072266,9.455436706542969,20.353408813476562,J
168,-18.51277732849121,0.035167496651411057,-6.45894718170166,Q
169,20.861143112182617,6.497282028198242,11.790105819702148,F
170,15.046364784240723,10.503100395202637,-20.72018051147461,J
171,-8.866023063659668,1.9969536066055298,4.033273696899414,R
172,19.05753517150879,-2.0541634559631348,-2.981390953063965,S
173,-7.670051574707031,16.114023208618164,-6.560906887054443,H
174,-14.007646560668945,-11.167659759521484,1.6442497968673706,B
175,9.749872207641602,3.3414931297302246,8.584582328796387,Q
176,16.950225830078125,15.982362747192383,-7.139881610870361,A
177,-3.708320140838623,-22.411319732666016,-15.745201110839844,Y
178,12.157726287841797,3.4694576263427734,24.550640106201172,P
179,-1.9559845924377441,-30.556013107299805,-1.6144591569900513,T
180,-13.3286714553833,-7.160645961761475,-4.432753086090088,C
181,-31.18642234802246,-1.5528452396392822,-2.5616910457611084,H
182,1.6317447423934937,9.877903938293457,-21.84740447998047,G
183,0.8356918096542358,4.868175029754639,-9.295917510986328,N
184,-18.63592529296875,-5.828190803527832,15.95569133758545,Z
185,-17.061189651489258,-16.466075897216797,3.355015277862549,P
186,20.63146209716797,-7.400608062744141,3.046769142150879,Z
187,-17.155838012695312,3.7639968395233154,-26.4959774017334,E
188,5.819361209869385,-5.861713409423828,16.560474395751953,R
189,15.555281639099121,-9.25084400177002,3.6238458156585693,E
190,11.393306732177734,-5.324646949768066,10.663126945495605,E
191,-22.924335479736328,-9.898829460144043,1.2004470825195312,Q
192,18.744779586791992,3.967834949493408,3.4684019088745117,T
193,18.125423431396484,4.093480110168457,5.923616886138916,F
194,0.24920430779457092,15.00114917755127,1.042998194694519,D
195,21.724613189697266,-0.6510810852050781,-25.412099838256836,J
196,-16.16638946533203,-16.86461067199707,6.237300395965576,Y
197,17.73475456237793,-2.696808338165283,-4.197455883026123,S
198,-2.744400978088379,16.00843620300293,1.0465043783187866,O
199,-16.716529846191406,-8.00586223602295,-2.3685309886932373,O
200,-11.655302047729492,-6.2644548416137695,22.75027084350586,Z
201,-0.37134987115859985,-2.167825698852539,0.31724855303764343,D
202,26.08135223388672,-2.5968549251556396,-7.683006286621094,I
203,9.084360122680664,-22.29436492919922,5.324911594390869,N
204,-30.095800399780273,-5.994346618652344,-5.148243427276611,H
205,4.899167060852051,-4.305941104888916,-18.11648178100586,U
206,-14.061723709106445,-11.428483963012695,-3.3089005947113037,C
207,17.952688217163086,-7.913147926330566,-14.15858268737793,U
208,-1.1902068853378296,8.132490158081055,-14.058114051818848,O
209,-17.161073684692383,-2.7799949645996094,7.429304122924805,E
210,2.5855770111083984,-20.082927703857422,3.60959529876709,M
211,-5.135539531707764,-31.149280548095703,-1.324022650718689,Y
212,-2.050173282623291,4.891157627105713,-22.036724090576172,C
213,23.14291763305664,6.425070762634277,7.412044048309326,Y
214,20.251462936401367,-6.898228168487549,1.4030601978302002,Z
215,19.49644660949707,-0.26181238889694214,-12.444869041442871,J
216,8.657767295837402,-9.25060749053955,16.40803337097168,B
217,-4.44257926940918,5.559720039367676,-28.09371566772461,C
218,-18.553726196289062,7.28809928894043,13.001725196838379,S
219,-0.675815761089325,-2.9221880435943604,25.534706115722656,F
220,-2.796692132949829,9.168340682983398,-14.58476734161377,O
221,18.227582931518555,4.738760948181152,4.897061824798584,T
222,-19.1973934173584,-5.971848487854004,-16.856754302978516,K
223,-17.372528076171875,-1.2020446062088013,9.343892097473145,E
224,4.068973064422607,1.444943904876709,8.050599098205566,F
225,1.825642466545105,-21.811887741088867,-11.0281343460083,V
226,7.72591495513916,-0.5233018398284912,12.85153865814209,Q
227,25.561538696289062,-3.97074818611145,6.810361862182617,Y
228,32.39152145385742,-1.7984259128570557,9.298463821411133,Y
229,-4.015636920928955,14.861759185791016,-3.6836979389190674,O
230,5.554640769958496,8.881579399108887,-11.736319541931152,N
231,15.341492652893066,12.677823066711426,-2.924224615097046,A
232,18.605302810668945,8.015233993530273,18.07194709777832,F
233,-3.815619468688965,6.490356922149658,6.901240825653076,R
234,-6.380387306213379,-27.210981369018555,-14.616874694824219,T
235,3.2826530933380127,-18.250873565673828,3.5607683658599854,M
236,4.025096416473389,14.850135803222656,-6.766327857971191,D
237,9.821255683898926,12.6649808883667,14.520142555236816,P
238,-8.045886039733887,-9.410760879516602,25.205345153808594,Z
239,3.8517191410064697,4.574050426483154,-7.701000690460205,Y
240,32.980255126953125,0.29010653495788574,6.893871784210205,T
241,-0.2525537312030792,-5.371519565582275,2.393822431564331,B
242,13.884953498840332,20.6473388671875,-4.654056072235107,A
243,-11.654048919677734,-19.050661087036133,8.624756813049316,A
244,4.301834583282471,-13.055581092834473,-10.819668769836426,W
245,-22.92318344116211,-11.695627212524414,7.633011341094971,P
246,0.6028354167938232,-19.06398582458496,-0.00474320724606514,M
247,-10.8970947265625,-20.874401092529297,6.472851753234863,U
248,-21.434396743774414,14.386495590209961,1.4540437459945679,E
249,-26.341899871826172,-9.890274047851562,-9.907588005065918,N
250,-2.9121322631835938,-20.014663696289062,-14.129608154296875,V
251,18.719919204711914,0.37904977798461914,16.120365142822266,P
252,13.853964805603027,10.174549102783203,8.541563034057617,P
253,5.887608051300049,-3.488361358642578,-10.339445114135742,V
254,0.835130512714386,7.89016580581665,-22.610876083374023,G
255,13.114550590515137,10.037368774414062,-23.765230178833008,J
256,17.247642517089844,15.204602241516113,-5.230340480804443,A
257,25.084440231323242,-20.368078231811523,2.093101739883423,M
258,30.140644073486328,3.07712984085083,11.991778373718262,T
259,-15.873716354370117,1.6721099615097046,-6.287508487701416,Q
260,13.659806251525879,6.365694999694824,14.170585632324219,F
261,-3.0147907733917236,-15.978690147399902,24.487707138061523,I
262,-0.39224740862846375,-2.79580020904541,-11.870527267456055,U
263,11.386234283447266,10.647807121276855,-24.48422622680664,J
264,20.241207122802734,-6.829526901245117,0.02555299550294876,S
265,-7.169119358062744,5.688774108886719,8.029860496520996,L
266,4.68586540222168,7.401871204376221,19.65845489501953,J
267,-16.605314254760742,-8.854545593261719,9.6201810836792,S
268,-7.105653285980225,-19.905855178833008,-18.76911163330078,V
269,-8.028776168823242,6.766694068908691,-18.966663360595703,C
270,-7.939314365386963,8.081108093261719,-5.062786102294922,O
271,-22.311279296875,0.32817935943603516,-0.5425214171409607,Q
272,15.179070472717285,0.6620251536369324,-3.286317825317383,Z
273,-20.10819435119629,6.489163398742676,-17.54534339904785,E
274,-2.4376919269561768,4.294520378112793,-27.8962459564209,C
275,-9.153437614440918,-14.910685539245605,-0.10690447688102722,A
276,1.7820103168487549,-3.9838407039642334,-19.637001037597656,U
277,7.324194431304932,-21.77181053161621,6.4447407722473145,N
278,2.6749281883239746,-18.995594024658203,5.460407733917236,M
279,-13.459887504577637,-8.280930519104004,11.975995063781738,S
280,4.81078577041626,9.705208778381348,-9.870985984802246,N
281,-20.701221466064453,18.333866119384766,-1.0658812522888184,E
282,18.59980583190918,1.0586785078048706,18.256145477294922,P
283,-0.0703512579202652,-18.671716690063477,-25.909852981567383,Y
284,-14.013721466064453,19.5465030670166,3.408153533935547,G
285,13.517718315124512,-0.8163279294967651,2.5144646167755127,Z
286,25.00476837158203,0.24507896602153778,-6.930321216583252,I
287,0.23951329290866852,10.827786445617676,6.6363844871521,R
288,-20.808931350708008,9.046514511108398,8.330216407775879,Z
289,3.49951434135437,-31.468761444091797,-0.3399815261363983,T
290,13.875567436218262,-2.0617260932922363,3.8683550357818604,Z
291,-13.632546424865723,21.022388458251953,2.073516607284546,G
292,3.6604013442993164,9.592252731323242,-9.859203338623047,F
293,12.869132041931152,-14.121055603027344,-3.326047658920288,K
294,-0.5951927900314331,12.698613166809082,-21.27803611755371,G
295,-11.594407081604004,20.679489135742188,3.168294668197632,G
296,1.641101360321045,-12.969738960266113,-12.583369255065918,W
297,-23.563037872314453,14.536503791809082,8.827197074890137,Z
298,8.925628662109375,-8.783041000366211,-6.457533359527588,K
299,12.391160011291504,18.870101928710938,-4.2796502113342285,A
300,-13.5453519821167,-9.37173843383789,11.58277416229248,S
301,-0.1255785971879959,-14.796486854553223,-11.900772094726562,W
302,0.36482036113739014,20.219369888305664,20.8971004486084,L
303,-3.3961312770843506,0.08701103180646896,2.9533703327178955,B
304,-5.230903625488281,4.3793768882751465,9.995237350463867,H
305,7.800148963928223,-10.607833862304688,0.025380868464708328,H
306,25.769668579101562,2.0893688201904297,-5.338128089904785,I
307,4.114400863647461,-3.2676889896392822,-4.813597679138184,H
308,-4.33042573928833,4.4607954025268555,-20.328218460083008,C
309,-11.231856346130371,7.946588516235352,-23.217491149902344,C
310,-21.219566345214844,2.142395257949829,7.812225818634033,T
311,-4.606607437133789,-19.14978790283203,-5.5099101066589355,M
312,-1.8660792112350464,12.11605453491211,5.7183051109313965,R
313,9.548361778259277,-8.41609001159668,-1.7365492582321167,K
314,-3.6495132446289062,-9.576972007751465,-22.09012794494629,W
315,30.799089431762695,1.8522347211837769,6.850020408630371,T
316,25.954334259033203,1.9560214281082153,8.191583633422852,T
317,27.229721069335938,1.6860322952270508,-5.247066497802734,I
318,0.9282719492912292,23.339223861694336,17.763702392578125,L
319,-3.925621747970581,8.48173999786377,12.364267349243164,B
320,-0.12583039700984955,-12.381709098815918,22.051448822021484,I
321,9.574386596679688,-0.8640271425247192,-4.075549602508545,K
322,14.257102966308594,-9.497271537780762,-20.817777633666992,U
323,5.03096342086792,-22.40061378479004,-13.708229064941406,V
324,-4.463257312774658,24.281898498535156,-9.311922073364258,Q
325,-10.63129997253418,20.082460403442383,3.697418451309204,G
326,-5.750171184539795,18.942461013793945,-0.2898208498954773,O
327,20.84666633605957,-7.295360565185547,2.8437492847442627,Z
328,-12.323720932006836,19.323623657226562,2.6064515113830566,G
329,-0.6213308572769165,-29.587011337280273,-2.1972169876098633,Y
330,-12.516529083251953,-19.14410972595215,8.076351165771484,A
331,-0.36083805561065674,-21.352712631225586,0.8694429993629456,M
332,1.0531110763549805,2.5450210571289062,17.467588424682617,R
333,-5.03391695022583,10.771422386169434,12.092329978942871,B
334,-5.9702558517456055,-8.691533088684082,-19.742429733276367,W
335,-20.04901123046875,1.5718966722488403,-18.429990768432617,E
336,7.5981903076171875,-21.397258758544922,-14.195637702941895,V
337,-2.494932174682617,-26.550758361816406,12.065716743469238,F
338,-4.374050617218018,12.960886001586914,-13.225432395935059,O
339,-1.2788270711898804,-6.0264692306518555,-3.942997455596924,O
340,-13.6556978225708,-17.32889175415039,-2.778911590576172,W
341,9.143238067626953,-10.435338973999023,4.639352321624756,H
342,-15.1942138671875,18.602144241333008,-4.626672267913818,G
343,4.541088581085205,22.024682998657227,22.010013580322266,L
344,-7.68563985824585,3.073563575744629,11.814191818237305,P
345,-11.50221061706543,12.5025053024292,21.78779411315918,S
346,-11.425986289978027,-17.384172439575195,9.307881355285645,A
347,0.21646027266979218,16.095441818237305,-0.48168161511421204,D
348,4.039323329925537,6.824433326721191,0.02185758948326111,D
349,19.709304809570312,3.361098527908325,-7.1636199951171875,J
350,-13.279441833496094,1.3571906089782715,14.897122383117676,L
351,-1.007432460784912,-5.858051300048828,-13.791166305541992,M
352,-6.809318542480469,-8.635048866271973,-18.61960220336914,W
353,-9.028393745422363,-1.080552577972412,-20.110095977783203,W
354,-10.904912948608398,-4.534575462341309,1.5064417123794556,T
355,-4.99183988571167,-29.819143295288086,0.3813498616218567,Y
356,-7.627899169921875,-2.4500162601470947,-29.62557601928711,W
357,4.760834217071533,4.081587314605713,4.261632919311523,D
358,8.318244934082031,-1.9691858291625977,8.24250602722168,E
359,-20.090896606445312,13.320096969604492,-7.358543395996094,K
360,-8.205840110778809,8.574870109558105,-5.319497108459473,O
361,-9.72791576385498,-10.753499031066895,3.469804525375366,K
362,-2.462578058242798,-7.560290813446045,-2.1829097270965576,Q
363,-20.663888931274414,21.622835159301758,-1.2860395908355713,G
364,-0.5500937700271606,-1.0053324699401855,6.947327613830566,Q
365,29.0446720123291,-3.437501907348633,5.3059163093566895,Y
366,-3.0598511695861816,6.574483871459961,-28.89598274230957,C
367,3.526261568069458,-4.9553608894348145,7.7992119789123535,E
368,20.99856185913086,0.5144526958465576,-13.113809585571289,J
369,14.20372486114502,-11.680475234985352,-4.873205184936523,K
370,-6.030499458312988,-9.236343383789062,8.328964233398438,U
371,-2.4771430492401123,14.668509483337402,8.701095581054688,B
372,8.824319839477539,-9.625004768371582,-6.024633884429932,K
373,-4.262546539306641,5.652551651000977,-25.774980545043945,C
374,4.380455493927002,-12.559371948242188,-8.434757232666016,N
375,27.557662963867188,3.630699872970581,6.88979434967041,T
376,-26.49166488647461,-10.186978340148926,-10.196282386779785,N
377,2.2177114486694336,-13.32816219329834,-14.858311653137207,W
378,9.589468002319336,-0.7257904410362244,11.973566055297852,Q
379,-0.31002795696258545,3.2068872451782227,16.444467544555664,B
380,1.734865427017212,-33.26679611206055,-0.45813456177711487,T
381,17.100120544433594,9.434094429016113,18.985872268676758,F
382,16.63104248046875,3.5715768337249756,6.268868923187256,T
383,12.343851089477539,17.698884963989258,1.795986294746399,A
384,3.162856340408325,6.422930717468262,-6.816440105438232,N
385,-16.393733978271484,8.555355072021484,13.15404987335205,S
386,4.80880880355835,20.698749542236328,9.627973556518555,L
387,5.763465404510498,-2.463451385498047,10.767792701721191,B
388,29.35437774658203,-1.3827033042907715,3.355916976928711,T
389,8.122108459472656,-12.71277904510498,8.671365737915039,D
390,-17.89912986755371,14.108537673950195,-0.8687188625335693,Q
391,17.28412437438965,0.1409313827753067,16.55819320678711,P
392,11.457862854003906,-14.13458251953125,2.2201333045959473,H
393,3.1386754512786865,2.2111976146698,7.355710983276367,B
394,1.834051251411438,-4.043491363525391,-23.749675750732422,U
395,-10.698726654052734,-10.25378131866455,-5.140309810638428,A
396,-21.453996658325195,-21.976621627807617,-6.73258113861084,K
397,-22.335693359375,-0.4955325126647949,5.640760898590088,X
398,-3.5139169692993164,3.3791892528533936,-7.624088764190674,N
399,-23.337778091430664,-7.544860363006592,1.9840376377105713,Y
400,-10.940205574035645,-20.787155151367188,-18.38407325744629,Y
401,25.543807983398438,-3.982534170150757,6.739433765411377,Y
402,17.312814712524414,13.81077766418457,-3.3919620513916016,A
403,-31.677364349365234,-2.3410654067993164,-3.3595919609069824,H
404,6.7761640548706055,-17.289152145385742,-6.12635612487793,N
405,-31.768579483032227,-2.8022212982177734,-0.8459070324897766,H
406,3.7702114582061768,23.566730499267578,-8.921131134033203,I
407,1.724111795425415,-4.457679748535156,13.327041625976562,D
408,-27.499011993408203,11.607596397399902,1.7134658098220825,X
409,-4.6021013259887695,-9.051398277282715,-16.535236358642578,W
410,-14.509347915649414,-18.228601455688477,-16.707117080688477,V
411,-2.657144784927368,10.126106262207031,-10.305909156799316,O
412,-9.969732284545898,8.470252990722656,18.262632369995117,S
413,-6.054201126098633,-27.352806091308594,-14.987208366394043,T
414,-21.195533752441406,13.058091163635254,-6.814871311187744,K
415,-25.736127853393555,-6.714344024658203,-12.636812210083008,N
416,16.32794952392578,-5.604316234588623,-4.354071140289307,Z
417,15.969879150390625,5.618165016174316,15.39177131652832,F
418,-13.617579460144043,-8.431994438171387,5.813840866088867,F
419,-9.040922164916992,-9.45385456085205,-22.649986267089844,W
420,-11.908278465270996,11.525690078735352,21.440526962280273,S
421,0.09811398386955261,2.5362679958343506,17.92281150817871,R
422,3.3839328289031982,-20.818084716796875,-16.31361198425293,V
423,-19.069887161254883,-23.848772048950195,-6.973909854888916,K
424,4.9246134757995605,22.943763732910156,6.120441913604736,L
425,2.6169238090515137,-20.41808319091797,-18.158742904663086,V
426,-15.213888168334961,-8.057411193847656,11.046181678771973,J
427,-1.414141297340393,-14.00741195678711,10.740729331970215,F
428,27.62316131591797,-4.34574556350708,-9.155879974365234,I
429,-21.072038650512695,16.27886199951172,-0.7564979791641235,E
430,9.723044395446777,-0.06703619658946991,24.302988052368164,P
431,-9.739204406738281,23.81203842163086,13.941533088684082,R
432,5.871963977813721,-3.530911922454834,-10.25532341003418,V
433,-33.44790267944336,-4.720630645751953,-2.147475004196167,H
434,-23.58291244506836,3.4916954040527344,-15.255522727966309,E
435,14.544339179992676,-5.64009428024292,-4.394139766693115,X
436,-5.500124931335449,8.698761940002441,-11.425569534301758,O
437,3.800184488296509,12.130956649780273,-12.633061408996582,N
438,10.223422050476074,2.0710391998291016,-18.81118392944336,C
439,-9.362351417541504,-2.298166036605835,-11.412922859191895,X
440,0.24053195118904114,12.846800804138184,-5.394577503204346,D
441,-14.133794784545898,10.96520709991455,1.8618053197860718,T
442,2.1207902431488037,4.434337139129639,2.1071062088012695,O
443,22.777263641357422,4.439735412597656,10.870335578918457,F
444,-17.348865509033203,8.384824752807617,-6.846818447113037,I
445,21.541919708251953,-6.9644622802734375,0.9856113195419312,Z
446,-6.077247619628906,12.049410820007324,10.790663719177246,B
447,16.177942276000977,-1.575830101966858,10.715142250061035,S
448,2.188544750213623,-19.115463256835938,1.7543624639511108,M
449,-0.5691956877708435,-0.264279305934906,-0.9462265372276306,D
450,0.3754819929599762,21.821575164794922,-18.250812530517578,L
451,0.6129459738731384,-20.627534866333008,3.4515833854675293,M
452,-9.503003120422363,6.795759677886963,-19.453283309936523,C
453,-15.971542358398438,-15.58121109008789,1.7686681747436523,P
454,15.123564720153809,-4.897062301635742,-7.329376220703125,E
455,-22.253774642944336,4.275207042694092,-4.98856258392334,Q
456,1.742130994796753,13.776888847351074,-21.441747665405273,G
457,-23.889015197753906,1.2793800830841064,-4.316709995269775,Q
458,-20.61918830871582,16.794851303100586,-1.0904040336608887,E
459,17.080724716186523,-7.043249607086182,-14.211400985717773,U
460,13.831158638000488,20.701305389404297,-4.048607349395752,A
461,1.6173869371414185,6.851503372192383,-17.277559280395508,G
