,0,1,2,3,4,5,6,7,8,9,Class
66,4.576024106563779,1.8599785114858853,1.5129138215867426,-2.615796339731626,0.1669369430403396,0.3633986502210213,-2.125701333090582,-0.6780222987000637,-0.4048926002499015,0.0018494827736922465,M
67,-2.3050601473508054,-2.3266835420653385,-0.13525121560785683,-0.10527357620447612,0.23282001184761714,-1.1328143729410747,-0.2197274256561077,1.097250797406153,0.2807960127447753,0.29267643966921897,T
68,1.4855682619785338,0.2962153989595788,0.3337238795607068,-0.2129847479816629,-0.114223541807149,1.0280353953703467,0.530946835338119,0.27157170078490683,-0.5473477944729608,0.08343449950963988,O
69,-2.109169283556104,0.9357065436178675,0.4278362182974161,1.5646104021725544,-0.06092215328169923,-0.49020617175133935,-1.0237584830729625,0.49077077902404914,-0.9775459943715166,-0.19591685291012265,K
70,-2.501490906806064,0.35089025743885405,-2.1380612783255404,0.11038811954405975,-0.529918956737877,-0.38741786181521476,-0.5197311984148054,-0.5512797276246051,-0.00023992463457849116,-0.16675511216883815,Z
71,-2.149470657985735,-4.049029694137392,-1.1079353090314006,-1.2821939177498851,-0.5509399451664908,0.30142949477847314,0.6401638951742769,-0.5609965406464837,-0.030345381847481367,-0.24375595053758686,T
72,2.0458285354003283,-1.8892192596514705,1.7870263543019773,-0.5831092322933376,0.18936108110492927,-0.7702881924590246,-0.9644588442358725,1.6922305898810146,0.29150055551566506,-0.2733865105393107,W
73,-1.3735190334615885,2.2429086237381526,0.25292903874169914,-1.0884945211828678,0.0629567706585318,2.444558871064754,-1.0146563471474215,1.123181545221738,-0.5359941531052326,0.6199893218702744,A
74,-2.3244592490773663,0.8990020114023496,1.9562548514061435,0.20964433771627916,-0.9370801467862121,-1.3721625754617195,-0.06790158394781726,0.5113627112555148,-0.2055680128940754,0.5846650849867127,Q
75,4.736812192968624,-0.06668749262793658,-1.0689366057836973,0.037331918601487935,-0.799843947867211,-0.6938013433761123,0.6792498278675208,-0.6742709050872975,0.5674623175314841,2.923923681323427,Z
76,0.9385843076226779,-1.0118626247694744,0.3519218051424787,-0.947477094950158,-1.7578200609248271,-0.776826598647861,-0.49853291955398066,-0.03062616812580804,0.8376584884895872,1.5435041239874123,H
77,2.837844382301306,-0.20965078172061238,0.6699049534786705,-0.37298838785867783,-1.2980137993921617,0.7165855961333911,-1.5678471469042365,0.27306424132751667,-0.11333291812330044,0.2718550318303816,R
78,-3.3951705202576643,0.3535244921345761,0.032419581478779894,-0.156166097337605,0.7420803510214407,0.26407816622475716,0.7965613818733487,1.2128767806686944,0.5044331862865703,0.7605417698711154,I
79,-1.8167368346900528,1.2794152191923382,0.03947933181035071,-0.4974525857134303,0.09768613760096048,-0.6510799290615079,-0.025136896275853447,-0.23555143958416508,-1.3592370522392354,0.22979408160655984,R
80,1.666813241738005,-1.1186040924284393,1.0309374583956228,0.6341118689092957,0.583421063122597,0.19085856708602972,-1.035710386711389,1.1243611604030024,0.8473428540296835,-0.7526879117555891,U
81,-0.7760367147006257,-0.6456882052810481,2.3502316805795487,0.9501798416378324,1.3322690421134766,0.15967640123040788,1.2331865145531855,-0.8942318409954582,1.402314709186029,-0.6556063438810726,U
82,0.5758193272043979,0.08808344206337622,-1.2768381147314718,1.684566684278351,1.261530053782918,-0.7615017437209847,0.26631506935256527,-0.9345354441161434,-0.4847019181530128,-0.4589505055426727,C
83,0.9797779986043824,0.6159768592045066,0.6900282351333457,0.3420687529292133,0.39221840856855245,0.21672767452739694,0.9405693198503334,-0.07841135014398674,0.6442314521714456,-0.20211010623060993,O
84,1.6290631698529296,0.23978209590623392,-1.743345415894719,1.9399071440190727,0.3120596212140855,-0.2781375004167756,0.8475606013745467,-0.6361886981094917,-0.07686182490482525,0.5566762793226264,E
85,1.8491275502117228,1.7899326872692531,-1.3979471508021566,-1.5421778086444684,0.16154248838181923,0.14267873836974565,0.6108310457805556,-0.5910440202994085,0.12468235113652403,-0.4246831017678609,D
86,0.08137626742853131,-1.6898935989663457,-0.45208701470439777,0.7291071664624476,0.7561006390113528,1.5339604903527442,-0.6181618870946463,-0.49526736777996166,0.09201142631614513,-0.2855253918805491,U
87,-1.2268454795964705,1.3007524108259958,-0.9412400707836673,-1.8479639024970034,-0.29560849384369897,-0.5542078483148588,0.25242651476447836,-0.38451990248784695,-0.6979701567857053,-0.44193314895133773,R
88,-2.068703447863173,1.1357223749290979,-0.10151443654981818,1.0193323688320355,-0.6841039858986209,-0.8118738207892015,-0.20923313666989926,-0.06552514096699295,-0.2993858576319615,-0.44955390730506095,E
89,1.4703880340434374,-0.0702964793209621,-0.7295719005472835,1.893699008213806,1.0995055855804547,-0.8659213789624609,0.25929514428219125,-0.19302124899247103,0.1379831968637801,0.07890618529114406,G
90,1.524840771284791,2.0629116715787794,-1.1698711186101882,-0.913485531974423,0.21376184286617966,-2.2276383313074373,0.22618770368727795,0.651006395081182,-0.72298946986273,-0.8990230777398012,B
91,0.6610681925165385,1.6586716392470668,0.4982399768621739,-1.6765698320734241,0.8337154207487981,0.5075548252062366,0.6277372280995721,1.700518390103928,-0.7851395041215475,0.9820695904029835,A
92,-3.391331058829747,-2.328856340334539,-0.22398923463676024,0.21765713693796038,-0.6010158722181458,-1.1169919211011055,-1.142797002967476,0.6335821554658092,0.279630177816674,-0.45353522449993733,Y
93,-0.8758539348502984,-1.5814386853596702,0.9084331050341059,0.17105335103989042,-1.4415445773059081,-0.5941034451659706,-0.9552409626828733,0.9734902123693397,1.338037142807733,1.3558684905410276,Y
94,1.4788570280503077,1.060881149001232,0.9953742108358316,0.2759504327149698,0.5055524707048349,0.39649795841348234,1.2936313667511432,0.04995845074145242,0.7200185428247443,0.18958519100408908,O
95,2.0065725660953397,0.016371606807712484,-0.9715728965697863,1.663906367809549,0.7968227123914827,-1.1740295531916773,0.3410325862832356,-0.3240791537768546,0.5899694649857166,-0.8306793130119969,G
96,1.5088373705280973,2.612067820711096,-0.17716137176045696,-1.629600746810294,0.1608492680936104,1.6510155009545715,-0.44302144013160905,1.3219645035313052,-0.486053917812683,0.9142364283119577,A
97,-2.0620973045357913,-1.748395215688618,-0.9906210305709178,0.905979878573801,0.7237217860504805,-0.4812945266755098,-0.46664945702224253,-1.06236109358874,0.03686247773937835,-0.10887528026214377,C
98,1.2470649973871397,-0.9440133318443692,0.8307621492298284,-1.142695852039104,-1.8949062672849333,0.4288382197479646,-0.41880920416403855,-0.17186805502382377,0.39282736148013836,1.7474517565249612,H
99,2.867993320375269,-0.2876734279609967,0.5938144968071684,-0.166994568829781,-1.460183305880891,0.21668151987188292,-1.1317923395543525,0.41881641029987365,0.5902709469267784,1.2212593487536034,R
100,0.29412034160777917,0.41333842788841496,-0.044589449747512125,-0.6689022614580288,-0.09046318928696273,1.0003864820740151,-0.24768348708071844,-0.5964438938288261,0.6567201076132788,0.1703648447318803,J
101,0.06235583357967496,0.7563096392928107,3.7771002432695786,-0.4608582577179643,1.503541713420255,0.6389408623786619,0.6002402080084401,-1.3636719796591577,0.2608193742326923,-0.3147251785796616,M
102,-0.2643316825636501,-2.0634040496957424,0.7559815362937441,0.315909933764823,0.6744023499722005,-1.020013099423399,-0.2625787092920885,1.7618272210973267,0.6948036959643684,0.6982022219299191,V
103,-2.257811553908975,1.4868191686501109,-0.4233019195646251,-1.0409599345041183,-0.3188065840078521,-0.6691405838932108,-0.05443085605393492,-0.21677448307749658,-1.2656995111349636,-0.36494976083803354,R
104,-0.520641523306884,-2.9085748750874867,0.3884882167194769,0.6917194165599192,-0.01591675989099661,-1.2978207484148327,0.21890151361312643,1.127712296542797,1.1346353302416428,-0.46709965995314146,T
105,2.7402622364407376,0.9956701739361407,0.24253889485541844,0.7275396057293578,-1.5361248932023672,-1.4276385828260003,-0.24395177804822565,-0.22562433380107116,-0.6225994476434878,0.8409674759093042,J
106,-1.3416762018783817,0.14887282263728258,-1.7784348422317033,-0.5533624365604999,-0.462448883213578,-0.4701426859488069,0.0001560356410614565,-0.38151680440824615,0.16638804403317037,-0.8361745910355523,S
107,3.909264283636053,1.3783545648086808,2.0626242008125755,-0.06573383261373095,0.19700872641815922,-1.2670464239600463,-0.7736996816707051,0.6848258132446083,-0.17336171321856236,0.3382254436146721,G
108,-2.4561146289270015,1.1730904913073783,-0.5828011082450908,-1.4422524555458958,-0.40192509935282983,-0.46978428604915984,0.3064413477031932,-0.27222179290440623,-0.02372411802486277,-0.8948176397025045,D
109,-3.290137344520307,1.8031474678700214,0.8211041154024908,0.4772757873407178,-1.0229646068961413,-0.8144546388858606,-0.4237078399047278,-0.3165550055141119,-0.23454133125270007,-0.5521120866975092,G
110,2.6702038255700176,2.7413043119482645,-0.5484838215227062,-1.0850847789430194,-1.0234873371057658,0.2917447395962742,0.5429372663732095,-0.1345281851133544,0.13441823766315392,1.2864933495126714,Z
111,1.6563391942535084,0.08795072937147774,-0.33629056269070406,1.7571904403850835,-0.21776663042962585,1.327872071978633,2.0375514411192515,-0.5652276605649216,0.17215475943947936,-1.256366636775721,D
112,-3.177397315879583,2.2139383220005096,0.40076057587491304,-1.1243537502795333,0.19024038767283444,1.9867171892209607,-0.7609437950664865,1.3820455330069168,-0.6718021213766323,0.614323149459858,A
113,-4.800997012167499,-1.8081782337913734,0.22044970365114105,-0.5736529343245144,-0.18024977737265438,-0.9044135971215005,-0.9216420747279208,0.3758031121556412,-0.4052116623870174,0.19689045926488344,T
114,-2.8124541461671826,0.7890045996724463,0.6879940995826862,0.6111994419288984,-0.5009331304926498,-0.9883281191117346,-0.1540199475251109,-0.10156816249090755,-0.3708628655296161,-0.6768807093631765,G
115,-3.811339173551702,2.1551274365352273,-1.4852532133024865,0.13953274595325613,0.3338029567044995,0.4560359615965546,-0.9596587965228869,0.9234964438847315,-0.8604172839078859,-0.3653486335283338,L
116,3.3832734205933455,0.6533359353323058,1.4331540124785633,-1.2606518131549633,-0.5081743704925864,2.560652120902352,-1.1333859194197802,-1.3702890394229137,1.1484268542355192,0.7350023060843346,W
117,-4.121378227147595,0.4238012127859678,-0.6944331581387172,-0.2784490234861631,-0.6213006685750119,0.02294818290647992,-0.8354865964634328,0.8328526748467443,0.08729880752841263,0.19401768755156565,I
118,4.217603058423222,0.03074349955810691,2.817018693051448,-0.7018863260685941,-0.9632953522080908,0.19959582517257782,-1.8419489519054386,-0.17635727246912986,-1.2456818223985555,-0.6951408292580388,M
119,-0.38932665164824426,3.1623401029927622,-1.235331270123743,-0.9424900683659768,0.37652639532057375,-2.292583607691472,0.9146840307860302,-0.24965887062419886,-0.3327874420298245,-0.31164130386135497,Q
120,-1.9690661431900451,1.1916955413331236,-0.4817936163307406,1.4135764814642418,-2.2009837528921796,0.05296054506895614,-0.16230092510822988,0.07183152601322604,0.8830567738217286,0.09068112818359794,S
121,3.7657971460919955,1.468375023926549,-1.7064093077841473,1.3069260950026231,0.041172951219673244,-0.21708150756974778,0.2950270733959877,0.07344177610611843,-0.19655529905736968,-0.4767838508403043,Q
122,-1.4738498532882156,-1.8773364037213462,1.8234507788347272,-0.2637956625353877,1.0188347824764983,-0.919201470462835,-0.4616102876531056,0.8615419173568668,1.2409247126552174,-0.3949554448915254,V
123,1.3577083490165687,1.0145858344910106,0.9088101117704728,1.414175429838025,-0.5664028146690002,-0.5769837043718993,2.0807951759863044,0.4468583798226638,-0.7231489194855273,0.07077125312923828,R
124,3.165033652662335,-0.6080574294172189,-0.6774295166645097,0.26802713456056837,-0.9417670739665638,-0.2952448823542177,1.0507272803003975,-0.6413717288113647,0.6029028179221789,2.6579574424861536,Z
125,0.91353773100719,0.3972769003204201,0.48325408120221075,1.398396445179336,-0.2887674088055106,-0.8812220551058074,0.46575728889745227,0.009534015446468418,-1.0652343284875372,0.9756117524940809,P
126,2.469650103827482,-3.952734041083749,1.1584882576793105,-0.3077967185546242,1.005485061147461,-0.07791444238229779,-0.953308279939363,0.49255522058390494,-1.9549090498126005,-0.23500769766571625,W
127,-0.4122148038482891,-0.31119470854954046,-3.3311968980098947,-0.4887400726892046,1.5883950751506604,-0.393385768230263,0.3507497377105039,0.49910473023689267,0.09184037987615097,-0.06976533512411956,I
128,-1.777865698396413,-3.4361704653602363,-0.9200706292263321,0.6293046885239623,1.1065280307697885,0.9178494820831773,0.6816077239162378,-0.6024402998844803,-1.3994530052969614,1.302230257507579,F
129,2.760214353035809,-0.224274134511372,0.16269646187181802,0.5390266538469751,-1.9492433667824478,-0.09861777237863409,0.14622040335417297,-0.045137373675358916,0.3295304401285574,1.3659126107322241,F
130,-0.2901284697504742,1.1989458327676126,-2.951915594007796,-1.4352233879134466,1.8721802994911796,-0.35557694254407063,0.8422322765915219,0.11947128254492094,0.6501050068560693,-0.2801147815835453,J
131,0.06006245223850012,-3.524407399293121,0.31146525370709427,0.5868970097646009,1.134262681472586,-0.467931217464099,0.7982502728303693,0.40266950447606653,-0.9050885050532019,0.19605518845068315,V
132,3.4671944855552472,-0.015327543572496998,1.0478420743688117,-0.08707440589128324,-1.6098867460661321,0.5829092750659276,-1.1968016323482644,-0.9467736945920049,-0.033379341025734435,0.11347243289517106,M
133,4.613859758515468,-1.8389813986663297,2.615436588126271,-0.49282298171702427,-0.18306887119367324,-0.7334746126964004,-0.4248733266571912,0.8623974476419843,2.197348344935251,-1.27697229986244,M
134,0.07335328936967617,-0.0469354220916293,0.21118452671978813,-0.3895535244005121,0.5762530133364632,0.7436156187969438,0.48109436881128637,-0.7987410550537837,0.5300405053000216,0.870387624146526,O
135,-3.33892814371556,0.24840251906919814,-1.4701026360792964,-1.912623817913105,1.1546654075835392,-0.6288885192702057,-0.39817870118438664,-0.8435927000140462,-0.6552649670821629,0.046596016303690826,J
136,-0.7672872655327597,0.49797284624970967,-1.6749265583577249,4.162780336821181,0.43098015863169464,0.949904461897913,-0.9710354435139535,-0.3468559141137789,0.2828819161948561,0.5651000593683474,E
137,1.748559942965475,3.6986713985105983,0.7507162506245643,-2.2100425594127016,2.3665462305785923,0.9477295279422443,-1.1089296748408697,-0.4419878260118512,-1.6190474248779427,-0.3849662448379861,M
138,3.8402279705915277,-1.8275115914792839,-0.4560721133372199,1.178803736127211,1.7626122881589628,0.6609620339954662,-1.195425055880673,-0.6803909236973782,-0.6979924953333455,-0.10808046649719359,K
139,1.1504304013469169,-2.4116634367157257,-0.4809938081285274,-0.7674318192476357,-0.8569307903227723,0.3650594238242303,1.5985945519179598,0.046811688869477855,-0.41779475270423344,-0.1653228941205493,P
140,1.4939095906205322,2.563640171561041,-0.7340464503680084,-1.7907429982656142,0.5238425170535399,0.4924744849965841,0.5158651001429376,1.5380054383361772,0.40757021834323437,0.33586277636247414,A
141,-2.0254057908503293,0.1984123008614738,0.09487959291474156,0.8018413524685672,0.1993019695812793,-0.8067148072015432,-0.3983128785885077,-0.1593395864404359,-0.2812103134967699,0.21990421460213608,G
