,x,y,z,target
77,2.823545217514038,5.695545196533203,-13.79672622680664,R
78,11.24290657043457,22.243284225463867,-16.630861282348633,I
79,-12.912043571472168,-0.10521633923053741,19.633939743041992,R
80,3.3769936561584473,-11.590304374694824,-13.817556381225586,U
81,-24.16337013244629,-2.791517972946167,17.31519317626953,U
82,-2.3644943237304688,9.775358200073242,18.71157455444336,C
83,-9.07602596282959,-3.123236894607544,-4.464928150177002,O
84,-2.2457456588745117,10.28758716583252,18.109630584716797,E
85,-0.48365843296051025,4.339995861053467,4.734683036804199,D
86,2.2111856937408447,-15.97629451751709,8.397388458251953,U
87,-8.738068580627441,1.4138306379318237,14.110281944274902,R
88,-19.015579223632812,8.66567611694336,-6.322727203369141,E
89,-15.584725379943848,1.1342583894729614,10.385704040527344,G
90,-0.7770702838897705,7.577989101409912,10.052339553833008,B
91,6.116414546966553,26.265331268310547,1.9755700826644897,A
92,-1.033031940460205,-21.73583221435547,-6.4197235107421875,Y
93,0.5334227085113525,-15.231273651123047,-19.963260650634766,Y
94,-10.044540405273438,-1.1906157732009888,-4.277834415435791,O
95,-16.136472702026367,3.3392093181610107,11.385586738586426,G
96,7.6313910484313965,21.664583206176758,-0.2332378476858139,A
97,-5.058012008666992,-21.981279373168945,10.040246963500977,C
98,2.676053047180176,2.551098108291626,-19.281986236572266,H
99,6.619812965393066,6.850878715515137,-14.158944129943848,R
100,-1.019219160079956,-7.704804420471191,5.349989414215088,J
101,29.898963928222656,6.231161117553711,-0.03504630923271179,M
102,5.015316009521484,-22.655176162719727,-10.716211318969727,V
103,-12.640192031860352,-0.05252097174525261,19.75991439819336,R
104,11.811382293701172,-19.689035415649414,-9.254901885986328,T
105,1.9160940647125244,17.299449920654297,-11.138916015625,J
106,-3.8177390098571777,-3.327688694000244,15.246085166931152,S
107,0.7637651562690735,11.883752822875977,-9.006340980529785,G
108,-9.577149391174316,-4.168933391571045,15.148691177368164,D
109,-23.046384811401367,0.3267834484577179,-11.479544639587402,G
110,8.966581344604492,16.974889755249023,3.8704798221588135,Z
111,-14.634650230407715,-13.085233688354492,2.750307321548462,D
112,8.390695571899414,24.472232818603516,-9.657938957214355,A
113,23.058822631835938,18.081275939941406,-9.515229225158691,T
114,-20.74860954284668,-3.1731879711151123,-9.366317749023438,G
115,-5.943269729614258,28.993391036987305,6.791762828826904,L
116,10.564677238464355,5.961949825286865,-13.324528694152832,W
117,-1.5325028896331787,-27.607479095458984,13.91349983215332,I
118,9.35686206817627,13.737459182739258,-10.44120979309082,M
119,-2.059373140335083,11.680590629577637,14.871474266052246,Q
120,-16.759143829345703,10.407164573669434,-12.737187385559082,S
121,0.23975127935409546,16.25765037536621,12.62316608428955,Q
122,6.824246406555176,-23.889690399169922,-15.478879928588867,V
123,-14.23868465423584,11.145499229431152,6.229081630706787,R
124,18.734371185302734,11.357447624206543,17.5353946685791,Z
125,-10.653667449951172,14.229009628295898,1.5322613716125488,P
126,6.758590221405029,-13.157724380493164,-0.6607679128646851,W
127,21.718978881835938,-8.458961486816406,-7.804100036621094,I
128,-2.347459554672241,1.3681814670562744,29.351716995239258,F
129,2.5429365634918213,9.37425422668457,-12.151124954223633,F
130,22.689958572387695,-5.514841079711914,-11.018118858337402,J
131,7.120311260223389,-21.874969482421875,0.4469432830810547,V
132,7.6169114112854,11.01295280456543,-13.029845237731934,M
133,10.386001586914062,-12.230700492858887,-11.19101619720459,M
134,-9.895861625671387,-7.830347061157227,6.76531982421875,O
135,25.76616096496582,2.092545509338379,-14.455338478088379,J
136,-27.193153381347656,11.375130653381348,-0.8724185228347778,E
137,15.21664810180664,15.348675727844238,2.6093661785125732,M
138,5.7094645500183105,-8.21213436126709,8.910679817199707,K
139,11.39917278289795,-8.456971168518066,13.477182388305664,P
140,8.591042518615723,23.276456832885742,4.769488334655762,A
141,-20.631065368652344,-4.889089584350586,9.472845077514648,G
142,13.323807716369629,-15.592340469360352,-6.985015869140625,V
143,-13.824201583862305,11.291624069213867,-15.105792045593262,X
144,9.763142585754395,25.781646728515625,-10.451875686645508,A
145,2.2603065967559814,4.34769868850708,17.77187728881836,Z
146,-5.928587913513184,13.833429336547852,-4.28689432144165,S
147,12.19144344329834,-1.5518959760665894,-2.2702436447143555,M
148,-5.779326915740967,7.608700275421143,21.924175262451172,Z
149,28.77020263671875,5.196079730987549,-0.5315051674842834,M
150,11.080107688903809,-11.987672805786133,-9.840537071228027,W
151,18.190458297729492,-8.20054817199707,6.398429870605469,T
152,-28.812406539916992,8.351682662963867,-1.721278429031372,E
153,14.399662017822266,20.166854858398438,-16.32125473022461,I
154,-0.9893389344215393,-14.442291259765625,12.497923851013184,H
155,-7.77521276473999,-18.376054763793945,-1.4691262245178223,U
156,-11.01233196258545,-11.867352485656738,-7.781669616699219,X
157,0.7718437910079956,-23.20452117919922,-2.717076301574707,V
158,11.321747779846191,-13.0238037109375,-5.607614517211914,W
159,-5.723683834075928,-3.197659730911255,12.690375328063965,D
160,-14.31530475616455,4.079929351806641,-14.178731918334961,R
161,-3.618945598602295,-2.683216094970703,15.744952201843262,S
162,15.52332878112793,-0.6065808534622192,11.127989768981934,F
163,11.42004680633545,5.521797180175781,-15.07104206085205,N
164,8.18707275390625,19.61234474182129,8.658019065856934,Z
165,-10.245118141174316,11.513677597045898,21.245330810546875,Z
166,9.09107780456543,21.251670837402344,-22.079837799072266,I
167,14.96870231628418,8.179056167602539,15.443264961242676,J
168,-5.753166675567627,-4.864250659942627,-20.326379776000977,Q
169,16.00066375732422,-7.391900539398193,18.230993270874023,F
170,15.300549507141113,1.3898340463638306,-26.9455623626709,J
171,6.576910972595215,11.998494148254395,-2.0564942359924316,R
172,3.564375400543213,-4.020993709564209,16.2943172454834,S
173,-11.953868865966797,-5.311294078826904,-10.954875946044922,H
174,3.792691230773926,2.8568670749664307,-13.431103706359863,B
175,-1.8801722526550293,13.159797668457031,12.75841999053955,Q
176,16.656496047973633,25.697134017944336,-3.0594913959503174,A
177,5.00494384765625,-25.426664352416992,-9.949813842773438,Y
178,5.546175003051758,-0.6471649408340454,26.895751953125,P
179,-0.09408129751682281,-20.785409927368164,-12.826257705688477,T
180,1.2031630277633667,-10.780028343200684,-19.08222770690918,C
181,-25.074216842651367,-13.256020545959473,5.972751617431641,H
182,-19.615381240844727,-3.722933292388916,9.224206924438477,G
183,-1.317932367324829,-6.561047554016113,-5.950944423675537,N
184,-3.6128761768341064,6.578723907470703,2.057314157485962,Z
185,5.128032684326172,3.357113838195801,-23.465970993041992,P
186,-1.6989498138427734,-8.424300193786621,20.12199592590332,Z
187,-27.830299377441406,3.547342538833618,-4.799519062042236,E
188,-11.36163330078125,-0.9378826022148132,19.370424270629883,R
189,-2.3943099975585938,-4.66650915145874,17.588279724121094,E
190,-3.7261886596679688,0.9816744327545166,15.49101734161377,E
191,0.7518557906150818,10.942460060119629,-19.154850006103516,Q
192,16.79060935974121,1.8577535152435303,12.518080711364746,T
193,15.783653259277344,-0.15567752718925476,11.34302043914795,F
194,-7.381008148193359,-4.258596420288086,-1.7155534029006958,D
195,17.026952743530273,-8.077056884765625,-20.2200984954834,J
196,4.664367198944092,1.4392924308776855,-21.761903762817383,Y
197,2.291341781616211,-6.01947546005249,15.931403160095215,S
198,-12.356244087219238,-4.738881587982178,-0.6126031279563904,O
199,-0.8587669730186462,3.3102800846099854,-14.015887260437012,O
200,-9.000025749206543,8.325078964233398,23.836585998535156,Z
201,12.42349910736084,7.283563613891602,6.083235263824463,D
202,28.224905014038086,-5.166231155395508,-2.480640411376953,I
203,5.359002113342285,-6.2709245681762695,1.6013522148132324,N
204,-27.672077178955078,-12.846418380737305,5.782001972198486,H
205,-8.435651779174805,-18.064931869506836,0.6640341877937317,U
206,-2.412415027618408,-1.6713608503341675,-13.496768951416016,C
207,10.557857513427734,-8.700112342834473,0.7129705548286438,U
208,11.012289047241211,10.514864921569824,10.689101219177246,O
209,3.104220390319824,7.558548450469971,-3.492851495742798,E
210,15.76965618133545,3.652238130569458,-3.0520567893981934,M
211,15.698813438415527,-18.22395133972168,-12.004627227783203,Y
212,-19.59929656982422,2.421692371368408,8.914463996887207,C
213,17.308425903320312,-6.501091957092285,9.115096092224121,Y
214,-0.0705416202545166,-7.209502220153809,19.597742080688477,Z
215,25.815916061401367,1.8785229921340942,-14.907865524291992,J
216,-7.771110534667969,-3.2618408203125,18.617141723632812,B
217,-27.196945190429688,-0.37039896845817566,5.329239845275879,C
218,-6.2896647453308105,9.355497360229492,-4.696467876434326,S
219,-5.515474319458008,0.6351958513259888,31.08167266845703,F
220,-3.6193909645080566,1.1467764377593994,2.5278115272521973,O
221,16.33729362487793,-0.0066267033107578754,12.094840049743652,T
222,-31.669588088989258,-0.6874147057533264,-9.766976356506348,K
223,-2.302395820617676,6.35282039642334,-11.28420639038086,E
224,8.042986869812012,6.94387674331665,9.377164840698242,F
225,6.808050155639648,-19.375690460205078,-1.8037304878234863,V
226,3.5778968334198,8.923919677734375,15.024613380432129,Q
227,15.406708717346191,-11.42972183227539,4.880032062530518,Y
228,23.38019371032715,-11.72237777709961,10.622632026672363,Y
229,-12.324554443359375,-4.633385181427002,-6.491273880004883,O
230,-1.5304725170135498,-13.688703536987305,-7.313134670257568,N
231,14.314281463623047,20.106903076171875,2.689194917678833,A
232,11.241795539855957,-11.284502029418945,21.657808303833008,F
233,-0.6829240918159485,16.41670036315918,0.9454457759857178,R
234,3.3503918647766113,-30.9140567779541,-7.46441650390625,T
235,15.118291854858398,0.8425646424293518,-2.260039806365967,M
236,-11.490056037902832,-12.308614730834961,-15.629348754882812,D
237,15.959105491638184,-1.9828542470932007,24.418149948120117,P
238,-11.341452598571777,13.162899017333984,22.339550018310547,Z
239,16.7242374420166,-6.282381057739258,8.731478691101074,Y
240,21.377521514892578,-8.252270698547363,9.169390678405762,T
241,12.120420455932617,9.128142356872559,3.1052072048187256,B
242,9.774660110473633,27.173250198364258,-4.859363555908203,A
243,9.529000282287598,4.951604843139648,-7.986739158630371,A
244,5.3524861335754395,-12.948365211486816,0.7485663294792175,W
245,0.3152029514312744,1.9624288082122803,-20.63233184814453,P
246,19.01534652709961,5.6657562255859375,-0.22034840285778046,M
247,10.666460037231445,5.838171005249023,-5.868803024291992,U
248,-16.007572174072266,9.739187240600586,-10.059624671936035,E
249,-26.80072021484375,-13.192010879516602,-2.385758876800537,N
250,5.207665920257568,-21.641860961914062,-8.330299377441406,V
251,12.264128684997559,-6.888810157775879,11.481437683105469,P
252,16.407058715820312,1.3885109424591064,7.868605136871338,P
253,16.23921775817871,-15.248458862304688,-4.64654541015625,V
254,-18.731952667236328,0.9463944435119629,11.01352310180664,G
255,13.928140640258789,3.523188352584839,-29.45277214050293,J
256,14.886953353881836,24.203805923461914,0.45903679728507996,A
257,25.05224609375,5.234720230102539,-3.473792791366577,M
258,22.234521865844727,-11.42320442199707,14.056327819824219,T
259,-4.6265082359313965,-0.2972283661365509,-17.0325984954834,Q
260,13.720614433288574,-3.2698934078216553,18.280214309692383,F
261,5.866785049438477,-27.841350555419922,8.859074592590332,I
262,2.936661958694458,-11.163605690002441,-12.804025650024414,U
263,11.565898895263672,2.8903040885925293,-28.497726440429688,J
264,0.26395949721336365,-6.177863597869873,13.966707229614258,S
265,-4.161153793334961,17.940061569213867,-4.236652374267578,L
266,14.726007461547852,10.015677452087402,18.326932907104492,J
267,3.7790794372558594,12.492501258850098,-11.5427827835083,S
268,2.1042003631591797,-23.82266616821289,-13.669318199157715,V
269,-20.535364151000977,2.4713833332061768,1.471286416053772,C
270,-7.41581916809082,-1.9828003644943237,-9.382497787475586,O
271,-4.381834506988525,1.7284214496612549,-25.37412452697754,Q
272,14.356666564941406,9.088932037353516,3.6864023208618164,Z
273,-28.314586639404297,8.047219276428223,-1.5930790901184082,E
274,-24.321334838867188,-1.3434253931045532,7.569893836975098,C
275,8.902486801147461,4.459360599517822,-16.651866912841797,A
276,-8.390115737915039,-19.897171020507812,-3.5519258975982666,U
277,7.7277913093566895,-4.374813556671143,0.5226301550865173,N
278,13.787591934204102,0.6881682872772217,-3.3795175552368164,M
279,4.29658842086792,4.892828941345215,-9.973265647888184,S
280,-0.3322373926639557,-11.568879127502441,-4.511424541473389,N
281,-21.165119171142578,7.516976833343506,-8.748263359069824,E
282,11.786663055419922,-10.398536682128906,15.700879096984863,P
283,-9.645503997802734,-25.409692764282227,-14.118439674377441,Y
284,-17.00440788269043,6.932095527648926,4.868555068969727,G
285,2.2733349800109863,4.2191057205200195,17.60480308532715,Z
286,25.787248611450195,-3.7306718826293945,-6.0335774421691895,I
287,-17.860200881958008,2.6097774505615234,-16.104005813598633,R
288,-9.861059188842773,7.829579830169678,-1.020689606666565,Z
289,-3.1896612644195557,-19.480989456176758,-9.251657485961914,T
290,-0.10613999515771866,3.6331634521484375,18.071943283081055,Z
291,-17.57577133178711,4.84192419052124,5.304046630859375,G
292,-2.5070486068725586,-9.850563049316406,-3.9850378036499023,F
293,-6.182072162628174,-11.8834867477417,14.374615669250488,K
294,-20.069150924682617,-5.321303844451904,6.812329292297363,G
295,-17.27240562438965,7.626931667327881,4.110658645629883,G
296,6.492404460906982,-12.156407356262207,-2.6057193279266357,W
297,-15.597760200500488,14.87516975402832,-11.17083740234375,Z
298,2.2289087772369385,0.5878872871398926,4.263564586639404,K
299,10.86479377746582,28.115585327148438,-3.658320426940918,A
300,4.843497276306152,6.1427764892578125,-11.047798156738281,S
301,6.765565395355225,-11.799026489257812,-5.10886287689209,W
302,4.890689373016357,12.798375129699707,27.005130767822266,L
303,-0.4205191135406494,-2.8705902099609375,13.740043640136719,B
304,-2.5626096725463867,17.120952606201172,-2.932791233062744,H
305,-4.542381286621094,-5.033878326416016,9.438302993774414,H
306,24.643962860107422,-6.50875186920166,-7.885167598724365,I
307,12.58237361907959,-2.2325894832611084,5.588573932647705,H
308,-19.82370376586914,2.793156147003174,7.801842212677002,C
309,-25.015409469604492,1.5859129428863525,0.6990779638290405,C
310,-1.340406060218811,12.354944229125977,-18.87788200378418,T
311,20.0939884185791,10.313340187072754,-3.1374573707580566,M
312,-15.956657409667969,3.7618134021759033,-15.033140182495117,R
313,8.909046173095703,1.765316367149353,3.5599124431610107,K
314,1.3518753051757812,-14.872082710266113,-18.0996150970459,W
315,22.298564910888672,-11.332351684570312,7.419513702392578,T
316,20.130159378051758,-13.410393714904785,5.2313947677612305,T
317,23.85878562927246,-6.186639785766602,-7.017673492431641,I
318,4.3292717933654785,16.597444534301758,27.36802864074707,L
319,-5.526306629180908,9.481147766113281,-1.8166881799697876,B
320,-5.408167839050293,-10.433415412902832,-0.9258046746253967,I
321,12.967700958251953,-4.170801162719727,7.287319183349609,K
322,2.509514093399048,-17.509532928466797,11.716556549072266,U
323,3.485747814178467,-22.157331466674805,1.3087645769119263,V
324,-18.485746383666992,-8.66044807434082,-19.27262306213379,Q
325,-19.72345733642578,8.994074821472168,4.729972839355469,G
326,-16.51527976989746,-2.608426809310913,-1.6528054475784302,O
327,-1.838883399963379,-8.735197067260742,20.07373046875,Z
328,-20.583690643310547,8.055180549621582,3.5900163650512695,G
329,0.6501606106758118,-19.264118194580078,-11.3085355758667,Y
330,10.510129928588867,4.684661388397217,-11.730265617370605,A
331,18.8986759185791,8.751826286315918,0.5258340835571289,M
332,-1.2014836072921753,16.580080032348633,9.404231071472168,R
333,-8.887234687805176,10.170340538024902,-1.4730874300003052,B
334,4.431118965148926,-12.75935173034668,-13.519279479980469,W
335,-29.79354476928711,12.455477714538574,0.5167169570922852,E
336,3.993046283721924,-23.157066345214844,0.5120277404785156,V
337,-15.685264587402344,-22.482702255249023,8.67155933380127,F
338,-13.60091495513916,-8.43989372253418,8.613943099975586,O
339,12.931880950927734,10.673276901245117,-2.919773817062378,O
340,3.512436628341675,14.093886375427246,-16.20104217529297,W
341,-6.133798122406006,-7.184703350067139,12.235197067260742,H
342,-20.846433639526367,-3.239917755126953,-9.574360847473145,G
343,2.575841188430786,17.104734420776367,24.738622665405273,L
344,-2.5221245288848877,15.999104499816895,-5.8362956047058105,P
345,-13.10261344909668,17.22743034362793,-7.231509208679199,S
346,-5.736245155334473,-3.9981138706207275,-11.683530807495117,A
347,-11.844856262207031,-6.718261241912842,-0.16115017235279083,D
348,-6.330957412719727,1.4366226196289062,7.711855411529541,D
349,25.30447769165039,-3.115198850631714,-2.756060838699341,J
350,-5.164724826812744,15.282180786132812,-11.436296463012695,L
351,9.209853172302246,-6.565540790557861,-11.172028541564941,M
352,5.506633281707764,-10.602968215942383,-13.559893608093262,W
353,0.5008490681648254,-7.306831359863281,-15.50487995147705,W
354,7.358484268188477,10.61921501159668,-10.164224624633789,T
355,14.879340171813965,-18.596603393554688,-9.49359130859375,Y
356,-5.190187931060791,-13.045940399169922,-20.99557113647461,W
357,-0.5590190291404724,1.9850775003433228,7.881475925445557,D
358,-0.8510931730270386,7.75621223449707,9.712671279907227,E
359,-19.635499954223633,4.211143493652344,-11.184663772583008,K
360,-12.388219833374023,-8.306303024291992,8.133183479309082,O
361,3.1367650032043457,9.320277214050293,-18.082788467407227,K
362,10.422414779663086,14.399592399597168,-4.478203773498535,Q
363,-23.129079818725586,0.3561895787715912,-11.548996925354004,G
364,-4.486963748931885,14.28580093383789,14.551956176757812,Q
365,18.283443450927734,-8.917946815490723,7.91921329498291,Y
366,-27.29952049255371,-0.2812817096710205,6.425497531890869,C
367,1.5310713052749634,8.43429183959961,5.922311782836914,E
368,24.986000061035156,0.4340660870075226,-15.335257530212402,J
369,1.4144558906555176,-11.13728141784668,14.034252166748047,K
370,3.45377254486084,15.207316398620605,-15.49042797088623,U
371,-17.57789421081543,11.293643951416016,-10.333827018737793,B
372,1.0472558736801147,1.0474961996078491,4.138396263122559,K
373,-25.55986785888672,-1.3050906658172607,5.719977378845215,C
374,2.8273227214813232,-1.7785893678665161,1.1154351234436035,N
375,21.696807861328125,-12.58141040802002,4.883955478668213,T
376,-26.758853912353516,-13.099136352539062,-2.417870283126831,N
377,3.7196414470672607,-11.62201976776123,-4.756385326385498,W
378,0.0675191655755043,10.93284797668457,14.982795715332031,Q
379,-1.660615086555481,17.210702896118164,10.420805931091309,B
380,-3.778053045272827,-22.432153701782227,-10.006299018859863,T
381,10.98263168334961,-12.109871864318848,23.16568374633789,F
382,13.5582275390625,1.3769371509552002,11.71376895904541,T
383,7.19521427154541,21.294261932373047,2.1429901123046875,A
384,1.7816370725631714,-8.40401840209961,-5.689939498901367,N
385,-5.780542373657227,6.660326957702637,-3.7922935485839844,S
386,0.7176958918571472,22.493600845336914,6.082261562347412,L
387,-2.991328716278076,5.7259111404418945,10.828556060791016,B
388,17.659568786621094,0.04976710304617882,11.766831398010254,T
389,-8.68643569946289,-5.664278984069824,15.069796562194824,D
390,-3.220830202102661,14.032456398010254,17.262006759643555,Q
391,11.909561157226562,-7.42014741897583,12.874629974365234,P
392,-2.8884785175323486,-10.80478572845459,13.759942054748535,H
393,3.0407259464263916,4.6742658615112305,7.631622791290283,B
394,-9.537280082702637,-21.775096893310547,-3.0105667114257812,U
395,6.222329616546631,-1.116574764251709,-16.51766586303711,A
396,-26.841222763061523,-8.72282600402832,-9.476570129394531,K
397,3.3446879386901855,-2.2793843746185303,-15.547640800476074,X
398,-4.618037223815918,-0.3612392246723175,-4.1613898277282715,N
399,-0.48523837327957153,5.513254165649414,-25.19645118713379,Y
400,8.579100608825684,-27.44637107849121,-16.42262840270996,Y
401,15.547209739685059,-11.296183586120605,4.834741115570068,Y
402,14.362286567687988,21.485586166381836,2.737546443939209,A
403,-30.9020938873291,-10.848227500915527,4.946575164794922,H
404,2.603067636489868,-10.657610893249512,7.446308612823486,N
405,-24.235490798950195,-11.291302680969238,5.995769023895264,H
406,14.216224670410156,20.277463912963867,-16.26604461669922,I
407,-2.860987901687622,13.811516761779785,9.705471992492676,D
408,-13.216952323913574,9.345122337341309,-14.494002342224121,X
409,4.521196365356445,-10.251251220703125,-11.936539649963379,W
410,8.800094604492188,-23.738981246948242,-15.621895790100098,V
411,-11.193965911865234,-3.6645498275756836,6.065032005310059,O
412,-7.269777297973633,13.433411598205566,-1.337555170059204,S
413,2.493914842605591,-33.26047134399414,-4.842109203338623,T
414,-20.203208923339844,4.928156852722168,-10.106926918029785,K
415,-21.88844871520996,-16.811471939086914,-4.9606781005859375,N
416,6.583035469055176,-5.635707378387451,18.54058265686035,Z
417,6.805065155029297,-2.626997709274292,20.216794967651367,F
418,2.1293227672576904,3.237884283065796,-17.823972702026367,F
419,9.506959915161133,-13.155067443847656,-12.359596252441406,W
420,-11.687060356140137,17.792869567871094,-7.438958168029785,S
421,-1.7639212608337402,17.46842384338379,8.133962631225586,R
422,1.8978776931762695,-22.857620239257812,-3.9855494499206543,V
423,-26.81985092163086,-10.532574653625488,-10.6061372756958,K
424,-0.12748479843139648,23.879653930664062,4.899490833282471,L
425,-1.6550962924957275,-23.739215850830078,-5.404098033905029,V
426,1.7969489097595215,8.220244407653809,-10.860526084899902,J
427,11.818425178527832,-2.085899829864502,-16.160667419433594,F
428,27.1417179107666,-4.777929782867432,0.23030351102352142,I
429,-18.78292465209961,5.647220134735107,-7.2304816246032715,E
430,4.308479309082031,-3.672628879547119,29.800132751464844,P
431,-17.715539932250977,16.223251342773438,6.085770130157471,R
432,16.10872459411621,-15.104722023010254,-4.407490253448486,V
433,-26.31467628479004,-11.112910270690918,6.809694766998291,H
434,-29.273319244384766,12.576306343078613,0.4544548988342285,E
435,1.7317969799041748,-5.624868869781494,12.807927131652832,X
436,-10.43331241607666,-7.165802478790283,6.787905216217041,O
437,-4.4543986320495605,-14.147416114807129,-9.52573299407959,N
438,-6.315406799316406,-20.999542236328125,6.150192737579346,C
439,-6.857656478881836,-10.450362205505371,-1.8303769826889038,X
440,-9.078203201293945,-11.999144554138184,-11.764978408813477,D
441,-0.6084370017051697,6.77594518661499,-0.7420512437820435,T
442,9.499542236328125,9.650517463684082,11.379901885986328,O
443,14.139816284179688,-11.570072174072266,13.019392967224121,F
444,-18.489471435546875,1.1851048469543457,2.4715256690979004,I
445,0.35380154848098755,-8.194559097290039,19.319305419921875,Z
446,-14.274259567260742,10.562541961669922,-4.283862113952637,B
447,-9.424901008605957,7.116962432861328,14.876059532165527,S
448,17.125301361083984,4.5240254402160645,-2.3850200176239014,M
449,12.537576675415039,4.842833518981934,7.822057723999023,D
450,-9.258110046386719,23.665987014770508,-17.07342529296875,L
451,14.980116844177246,4.869324684143066,-3.4773311614990234,M
452,-20.498027801513672,2.5698869228363037,1.1727830171585083,C
453,5.439883232116699,0.10304447263479233,-20.831260681152344,P
454,3.187791109085083,-8.62623119354248,15.287492752075195,E
455,-9.871140480041504,-1.1547883749008179,-25.747838973999023,Q
456,-19.459293365478516,-6.768639087677002,8.424417495727539,G
457,-6.643352508544922,-2.282917022705078,-26.97408676147461,Q
458,-19.739274978637695,6.4663238525390625,-7.322082042694092,E
459,9.743313789367676,-9.071196556091309,1.4501396417617798,U
460,9.332207679748535,27.146759033203125,-4.544249534606934,A
461,-14.700762748718262,-0.5631981492042542,9.76882266998291,G
462,-8.365010261535645,-12.453645706176758,-13.993426322937012,N
